timestamp,machine_id,km_post,sleeper_id,lat,lon,operator_id,job_id,firmware_version,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,ballast_condition,squeeze_pressure_bar,squeeze_angle_deg,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,contactless_duration_ms,energy_compaction_J,void_detected,cycles_per_sleeper,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,engine_hours,engine_rpm,hydraulic_oil_temp_C,tamp_tool_wear_pct,ambient_temp_C,recent_rain_mm,days_since_maintenance,traffic_tonnes_last_month,wim_impact_N,wimdetection_flag,ut_defect_flag,sleeper_material,sleeper_age_years,travel_speed_kmh,travel_direction,tamp_mode,stabilizer_amplitude_mm,pred_settlement_30d_mm,pred_settlement_90d_mm,maintenance_priority_score
2025-01-02 13:37:26,09-3X-PL-001,178+688,S_1003795,18.14270464457529,-96.08300342278706,OP_15,JOB_1195,v1.4.0,-9,-5,-4,-1,1438,143,medium,116.51,36.61,42.29,27.3,799,0.801,101,1441.08,False,1,1566,9.4,6.2,8.41,6808.8,1578.0,63.8,18.13,30.6,2.4,47,507608,12117,False,False,wood,14.4,0.5,N,3-tie,8.0,-0.06,7.93,100.0
2025-01-02 13:37:59,09-3X-PL-001,482+996,S_1003796,20.39676152793047,-99.99078347423512,OP_16,JOB_1196,v1.3.1,0,11,-3,0,1440,140,medium,112.66,36.61,52.37,27.15,935,0.459,32,1252.28,True,2,1609,9.8,7.9,8.12,5451.3,1542.0,62.1,15.06,29.1,0.8,46,324872,67298,False,False,concrete,10.9,1.36,S,1-tie,7.12,-3.45,-7.62,100.0
2025-01-02 13:38:28,09-3X-PL-001,481+774,S_1003797,19.55239190410164,-99.1878827971384,OP_17,JOB_1197,v1.3.1,-8,-1,0,0,1432,154,loose,126.02,42.03,39.39,20.84,910,0.185,41,1003.6,False,1,1541,12.8,4.5,5.12,5266.8,1210.0,69.0,16.85,33.6,98.0,47,657858,64487,False,False,composite,3.8,0.73,N,3-tie,10.62,-2.17,-7.9,100.0
2025-01-02 13:38:58,09-3X-PL-001,221+857,S_1003798,22.398083544553334,-101.005108153312,OP_18,JOB_1198,v1.2.0,-10,-2,-4,1,1439,157,rigid,106.81,46.41,46.01,32.87,827,0.904,32,1448.67,False,2,1712,8.2,10.4,12.74,4122.3,1554.0,69.1,14.63,17.1,4.9,48,573258,57736,False,False,concrete,15.8,0.62,S,3-tie,12.81,-5.96,-6.71,100.0
2025-01-02 13:39:33,09-3X-PL-001,397+543,S_1003799,22.21297951985774,-97.8607950445144,OP_19,JOB_1199,v1.3.1,-5,0,-1,4,1432,150,saturated,136.99,40.54,59.47,32.19,896,0.45,7,2541.93,False,1,1570,23.2,18.0,7.17,5062.9,1451.0,68.4,13.8,16.6,3.5,48,489518,45426,False,False,concrete,15.2,1.37,N,1-tie,5.32,0.65,5.66,100.0
2025-01-02 13:40:05,09-3X-PL-001,6+634,S_1003800,20.052592752932604,-99.358787832672,OP_00,JOB_1000,v1.3.1,-12,-7,-1,-4,1439,164,rigid,99.94,39.68,37.98,18.71,851,0.68,95,1137.12,False,2,1708,5.4,9.4,14.16,1305.7,1463.0,59.9,10.32,17.3,3.8,44,453455,66295,False,False,concrete,8.3,1.09,N,3-tie,7.0,5.39,7.0,100.0
2025-01-02 13:40:32,09-3X-PL-001,273+905,S_1003801,25.804610771238288,-108.49403042792024,OP_01,JOB_1001,v1.2.0,-5,-4,-5,-6,1428,148,contaminated,137.04,39.2,45.37,24.27,711,0.826,2,1183.28,False,3,1435,10.1,30.0,8.21,5110.1,1513.0,64.8,11.23,18.0,3.9,52,457083,30734,False,False,wood,7.6,1.07,S,3-tie,8.67,6.52,0.17,100.0
2025-01-02 13:41:00,09-3X-PL-001,371+649,S_1003802,20.980339485450568,-89.60308980555938,OP_02,JOB_1002,v1.4.0,-3,4,-7,-3,1436,151,contaminated,137.44,39.7,60.08,18.19,993,0.28,65,1405.19,False,4,1468,10.5,30.0,7.1,1826.1,1626.0,57.9,9.15,34.2,3.5,42,280429,37341,False,False,concrete,13.1,1.2,N,3-tie,5.67,-3.76,-0.65,100.0
2025-01-02 13:41:25,09-3X-PL-001,108+471,S_1003803,26.02085826891744,-108.78881907912589,OP_03,JOB_1003,v1.2.0,-7,-3,-5,0,1436,146,medium,123.11,52.16,41.17,23.45,774,0.325,203,1944.16,False,3,1589,6.7,7.7,9.76,1803.3,1377.0,63.8,11.78,20.9,3.9,42,461670,55996,False,False,concrete,17.6,1.31,N,precision,3.98,0.59,-4.45,100.0
2025-01-02 13:41:56,09-3X-PL-001,30+585,S_1003804,27.692062077951498,-101.2944900477076,OP_04,JOB_1004,v1.4.0,-4,1,-6,-3,1438,147,medium,121.66,49.63,45.24,26.17,985,1.141,37,1850.9,False,1,1645,10.5,14.8,8.64,1428.0,1532.0,74.7,9.11,27.9,4.4,41,594863,59095,False,False,concrete,14.9,0.75,N,1-tie,5.4,-5.04,-12.52,100.0
2025-01-02 13:42:30,09-3X-PL-001,77+959,S_1003805,20.94641281106308,-101.36638103438298,OP_05,JOB_1005,v1.2.0,-4,5,-4,-1,1435,157,rigid,110.06,37.83,43.92,17.77,813,0.914,26,1457.87,False,1,1706,7.1,11.4,13.13,7984.5,1654.0,69.8,20.08,21.1,2.7,42,275211,33881,False,False,concrete,17.0,1.63,S,3-tie,8.43,-4.47,-1.74,100.0
2025-01-02 13:43:05,09-3X-PL-001,220+924,S_1003806,19.4570509786566,-99.16760328857184,OP_06,JOB_1006,v1.3.1,-4,5,-7,-4,1433,159,medium,119.66,36.03,50.93,34.36,991,0.503,53,1340.34,False,4,1560,9.6,9.3,9.44,3533.3,1474.0,63.3,8.2,21.2,2.3,50,524910,56089,False,False,wood,14.2,1.09,N,3-tie,9.37,-1.74,0.67,100.0
2025-01-02 13:43:26,09-3X-PL-001,253+185,S_1003807,32.66490379847611,-115.496433476985,OP_07,JOB_1007,v1.2.0,-7,6,-3,1,1428,156,medium,127.21,42.3,50.54,31.26,898,0.591,58,2225.9,False,1,1601,5.3,9.3,8.43,7515.2,1482.0,73.2,25.01,35.8,0.1,41,697337,68910,False,False,wood,4.3,0.74,N,3-tie,5.97,-1.52,2.82,100.0
2025-01-02 13:44:04,09-3X-PL-001,190+442,S_1003808,19.553249988871528,-99.18816388302308,OP_08,JOB_1008,v1.2.0,-5,5,-9,-5,1433,144,medium,134.01,41.34,49.51,23.52,1002,0.629,185,1364.61,False,1,1599,8.1,4.4,10.05,5050.2,1459.0,63.8,15.15,16.6,0.6,44,610896,38458,False,False,concrete,7.4,0.87,N,1-tie,9.67,-8.87,-18.91,100.0
2025-01-02 13:44:29,09-3X-PL-001,219+986,S_1003809,23.04442589187899,-98.75311833783609,OP_09,JOB_1009,v1.4.0,-5,7,-3,2,1431,147,loose,128.35,36.29,45.65,28.56,1112,0.876,64,1617.74,False,1,1532,10.8,5.4,7.3,2493.5,1500.0,70.6,6.99,15.6,1.4,46,550098,81113,False,False,concrete,9.0,0.92,N,3-tie,9.26,-0.25,4.77,100.0
2025-01-02 13:44:59,09-3X-PL-001,235+117,S_1003810,19.553249988871528,-99.18816388302308,OP_10,JOB_1010,v1.3.1,-5,-1,-2,5,1440,140,rigid,117.54,47.32,47.27,32.93,1066,0.726,58,1920.53,False,2,1738,3.4,8.0,11.7,7103.8,1466.0,60.6,15.37,34.2,4.9,55,411716,31298,False,False,concrete,7.6,1.04,N,1-tie,10.46,-0.88,1.49,100.0
2025-01-02 13:45:30,09-3X-PL-001,384+718,S_1003811,27.478228246128907,-99.6357256708653,OP_11,JOB_1011,v1.3.1,-6,3,-3,0,1438,159,medium,120.08,42.05,47.69,26.5,862,0.549,6,1685.25,False,1,1607,6.0,0.7,7.91,5176.2,1491.0,69.5,19.12,4.9,4.6,50,592692,15791,False,False,concrete,11.6,0.97,N,3-tie,10.93,-3.73,-1.32,100.0
2025-01-02 13:46:00,09-3X-PL-001,52+620,S_1003812,19.57070647265221,-99.03374006398164,OP_12,JOB_1012,v2.0.0-beta,0,6,-12,-9,1423,158,medium,125.21,41.7,37.38,23.13,824,0.693,152,1774.63,False,2,1604,9.3,11.8,9.66,3275.7,1604.0,56.4,21.91,27.6,0.2,42,551514,48912,False,False,concrete,12.0,1.3,N,3-tie,3.56,-3.94,2.61,100.0
2025-01-02 13:46:30,09-3X-PL-001,384+475,S_1003813,17.42934446817612,-95.01947534321503,OP_13,JOB_1013,v1.3.1,-5,3,-4,-1,1445,152,medium,125.94,38.55,48.5,27.67,851,0.147,105,1494.07,False,1,1618,10.6,7.5,9.45,6197.8,1478.0,60.0,15.94,22.4,3.9,47,803318,66084,False,False,concrete,9.8,0.52,N,precision,1.88,-7.75,-6.1,100.0
2025-01-02 13:46:56,09-3X-PL-001,344+313,S_1003814,20.611851022315804,-100.20399798536027,OP_14,JOB_1014,v1.3.1,-4,4,-3,0,1439,153,medium,116.09,44.76,47.13,19.41,998,0.633,31,2304.45,False,1,1589,7.7,6.5,8.41,6787.4,1603.0,72.6,21.16,19.3,4.5,61,396760,19807,False,False,concrete,32.2,1.26,S,3-tie,7.37,-9.3,-12.43,100.0
2025-01-02 13:47:34,09-3X-PL-001,370+830,S_1003815,20.059583202698292,-99.34852283590448,OP_15,JOB_1015,v1.2.0,-9,0,3,5,1433,153,rigid,103.79,32.07,28.57,28.14,1178,0.564,6,563.55,False,1,1736,3.7,10.3,13.45,6648.2,1365.0,64.0,16.09,19.3,2.3,41,512641,61207,False,False,concrete,19.1,1.36,S,1-tie,9.24,1.51,2.53,100.0
2025-01-02 13:47:57,09-3X-PL-001,367+234,S_1003816,20.08341804669993,-99.28060130848787,OP_16,JOB_1016,v1.2.0,0,7,-4,0,1438,144,medium,123.63,39.53,48.14,21.15,1244,0.861,12,1429.88,False,1,1559,4.6,12.9,10.98,7726.1,1747.0,70.6,19.04,17.6,0.5,45,435551,74239,False,False,concrete,7.1,0.88,S,3-tie,12.98,-4.32,-13.31,100.0
2025-01-02 13:48:30,09-3X-PL-001,235+295,S_1003817,19.294039046389397,-99.36005158978638,OP_17,JOB_1017,v1.2.0,-3,3,-9,-10,1428,143,loose,128.75,33.53,59.68,25.19,894,0.663,116,1688.61,False,2,1517,8.2,11.4,5.09,6604.2,1548.0,71.9,14.76,26.8,0.5,42,532476,33195,False,False,wood,6.6,1.08,S,1-tie,9.96,-1.16,-5.48,100.0
2025-01-02 13:49:02,09-3X-PL-001,105+700,S_1003818,25.952146423022675,-100.9403434562871,OP_18,JOB_1018,v1.4.0,-4,3,-10,-7,1429,151,medium,108.84,36.77,46.06,24.7,778,0.372,134,1063.62,False,1,1662,7.8,8.1,9.93,6521.4,1619.0,60.9,18.43,29.5,0.5,51,421150,80676,False,False,concrete,10.8,1.29,N,3-tie,10.78,-5.87,-9.12,100.0
2025-01-02 13:49:35,09-3X-PL-001,268+314,S_1003819,23.04442589187899,-98.75311833783609,OP_19,JOB_1019,v1.3.1,0,6,-5,-1,1426,154,loose,118.67,30.3,38.24,29.43,882,1.012,9,1079.55,True,1,1536,9.4,12.0,6.26,7764.0,1431.0,68.7,16.95,20.4,0.6,48,464748,40696,False,False,wood,9.0,0.85,S,3-tie,8.39,1.16,7.27,100.0
2025-01-02 13:49:55,09-3X-PL-001,478+991,S_1003820,18.26401950526077,-101.90919240995504,OP_00,JOB_1020,v1.2.0,-9,8,-7,-3,1434,149,medium,127.58,30.0,56.9,20.95,867,0.713,38,1224.06,False,2,1590,7.4,8.4,9.64,3970.8,1223.0,60.2,14.76,40.1,4.7,53,608313,40340,False,False,concrete,8.6,1.23,N,precision,2.34,-10.88,-12.78,100.0
2025-01-02 13:50:25,09-3X-PL-001,294+262,S_1003821,29.094486676164493,-110.92774030733136,OP_01,JOB_1021,v1.3.1,-9,-9,-2,1,1441,152,saturated,136.19,41.61,36.99,23.04,903,0.554,61,1087.76,False,1,1542,18.3,18.0,8.51,5351.7,1396.0,55.5,16.26,31.3,0.6,44,264006,45011,False,False,concrete,6.3,1.17,N,3-tie,8.85,-1.23,-0.54,100.0
2025-01-02 13:51:05,09-3X-PL-001,5+523,S_1003822,27.656287004079665,-107.73778632172316,OP_02,JOB_1022,v1.2.0,-2,6,0,2,1437,155,medium,125.27,41.12,50.07,26.93,804,0.775,30,1773.57,False,2,1603,7.7,13.2,9.05,7315.2,1355.0,69.5,16.69,32.4,72.0,49,459660,38754,False,False,concrete,11.2,0.69,S,3-tie,7.58,-0.7,-7.08,100.0
2025-01-02 13:51:26,09-3X-PL-001,29+855,S_1003823,19.83882830213765,-99.20448256966492,OP_03,JOB_1023,v2.0.0-beta,-2,3,-12,-11,1435,155,rigid,101.92,47.25,44.74,22.29,747,0.805,56,1489.02,False,2,1738,3.1,6.5,13.22,1729.3,1562.0,60.4,8.77,16.9,1.0,47,227705,83813,False,False,concrete,23.9,0.82,N,3-tie,7.46,3.12,5.35,100.0
2025-01-02 13:52:05,09-3X-PL-001,496+431,S_1003824,25.952146423022675,-100.9403434562871,OP_04,JOB_1024,v1.3.1,-11,-5,-5,-1,1435,143,medium,111.45,44.43,52.62,21.12,1046,1.068,17,1690.61,False,1,1573,4.6,7.8,7.85,2678.2,1530.0,65.8,10.01,18.2,4.2,37,394628,45190,False,False,concrete,57.7,0.66,S,3-tie,6.25,1.93,3.13,100.0
2025-01-02 13:52:30,09-3X-PL-001,35+973,S_1003825,20.980339485450568,-89.60308980555938,OP_05,JOB_1025,v2.0.0-beta,-8,-3,-1,3,1446,136,void,149.63,31.46,53.64,23.93,1005,0.78,175,1138.23,True,1,1493,7.3,4.5,7.36,6959.1,1298.0,61.7,18.44,28.3,2.0,51,317524,48441,False,False,wood,0.3,1.17,S,3-tie,8.96,-4.86,-6.53,100.0
2025-01-02 13:53:03,09-3X-PL-001,23+022,S_1003826,19.04825765227784,-98.04648244510676,OP_06,JOB_1026,v1.2.0,-10,2,-2,1,1442,143,rigid,103.48,45.08,44.19,29.04,809,0.539,145,1640.18,False,1,1698,6.2,17.2,11.51,1527.6,1343.0,68.5,7.95,9.8,2.0,49,503506,44832,False,False,concrete,14.3,0.5,N,precision,6.36,-11.02,-10.25,100.0
2025-01-02 13:53:28,09-3X-PL-001,176+512,S_1003827,18.26401950526077,-101.90919240995504,OP_07,JOB_1027,v1.2.0,-3,5,-7,-2,1430,152,rigid,109.34,45.21,49.08,25.31,908,0.515,73,2060.62,False,3,1690,6.5,9.3,11.84,3480.3,1426.0,61.2,10.74,24.3,1.3,51,468662,29332,False,False,composite,0.6,0.78,S,3-tie,5.55,-8.31,-17.3,100.0
2025-01-02 13:53:57,09-3X-PL-001,484+658,S_1003828,18.14270464457529,-96.08300342278706,OP_08,JOB_1028,v1.3.1,-5,2,-3,1,1427,137,medium,119.26,36.63,66.8,18.76,1018,0.079,42,2120.31,False,1,1616,11.5,9.6,8.64,4740.4,1463.0,56.5,17.36,20.6,1.0,43,390916,44307,False,False,wood,4.9,0.97,N,3-tie,6.99,-1.24,-10.36,100.0
2025-01-02 13:54:32,09-3X-PL-001,159+337,S_1003829,20.05961472927468,-99.34855900241368,OP_09,JOB_1029,v1.4.0,-4,1,-1,1,1435,150,void,166.02,54.83,54.07,22.78,872,0.56,136,2572.23,True,2,1414,9.9,1.2,7.11,7592.7,1594.0,64.8,20.73,9.6,4.7,33,710057,34204,False,False,wood,2.3,0.93,N,1-tie,3.73,1.01,-0.18,100.0
2025-01-02 13:55:05,09-3X-PL-001,204+942,S_1003830,19.451772391206426,-99.15132906299672,OP_10,JOB_1030,v1.3.1,-9,-4,-4,1,1433,155,medium,122.23,43.45,49.36,28.12,965,0.765,196,1670.0,False,2,1566,6.7,4.6,8.47,1704.5,1375.0,74.7,10.3,22.1,2.1,47,400362,91664,True,False,concrete,21.3,1.35,N,precision,3.79,-0.2,-4.18,100.0
2025-01-02 13:55:34,09-3X-PL-001,317+038,S_1003831,18.92232188130835,-96.7622330623097,OP_11,JOB_1031,v1.4.0,-5,6,-3,-1,1440,150,medium,112.4,38.94,55.76,19.29,945,0.648,56,1850.09,False,1,1571,7.2,12.7,7.96,4134.6,1461.0,62.3,13.92,14.2,1.9,47,422371,56358,False,False,wood,7.8,0.8,S,precision,5.01,-5.21,-9.63,100.0
2025-01-02 13:56:03,09-3X-PL-001,12+055,S_1003832,20.611851022315804,-100.20399798536027,OP_12,JOB_1032,v1.2.0,-10,-7,-1,1,1430,154,void,152.11,43.71,69.78,31.03,1081,0.327,42,3259.42,True,3,1442,11.9,5.9,7.39,5927.8,1637.0,65.9,19.35,25.7,0.2,44,325680,42582,False,False,concrete,13.0,1.2,S,3-tie,6.99,-2.81,-5.92,100.0
2025-01-02 13:56:35,09-3X-PL-001,448+881,S_1003833,19.5091125511653,-99.08196923138394,OP_13,JOB_1033,v1.3.1,-3,5,-5,-3,1442,146,contaminated,134.0,48.08,40.35,12.99,913,0.875,35,1456.72,False,1,1441,10.4,30.0,6.0,2359.1,1462.0,69.2,11.31,10.5,81.6,53,521647,20784,False,False,wood,7.6,1.36,N,3-tie,3.0,-2.66,-15.48,100.0
2025-01-02 13:56:59,09-3X-PL-001,259+721,S_1003834,18.11745612377134,-94.41552304041834,OP_14,JOB_1034,v1.3.1,0,4,-4,-1,1437,151,rigid,101.64,40.9,51.94,27.7,835,0.628,49,1780.88,False,1,1657,1.2,12.6,12.56,5491.1,1479.0,61.6,20.52,18.6,2.2,47,675075,47354,False,False,concrete,8.7,0.64,S,3-tie,13.48,1.26,-2.29,100.0
2025-01-02 13:57:33,09-3X-PL-001,233+405,S_1003835,28.480212324407088,-107.32111968897505,OP_15,JOB_1035,v1.3.1,-12,-1,-1,1,1430,149,medium,133.75,41.47,38.62,30.78,890,0.689,17,924.97,False,1,1624,5.8,10.6,8.44,2608.9,1500.0,68.1,12.99,22.9,3.5,50,388214,77326,False,False,concrete,9.2,1.59,N,3-tie,1.49,-1.25,6.33,100.0
2025-01-02 13:57:56,09-3X-PL-001,430+363,S_1003836,19.55237509162751,-99.18793756663904,OP_16,JOB_1036,v1.3.1,-1,8,-2,2,1427,144,void,153.4,34.99,54.56,30.06,921,0.306,17,1262.32,True,3,1506,9.3,9.6,8.0,6900.4,1465.0,66.4,21.07,27.2,1.0,40,523923,64292,False,False,concrete,9.7,0.99,N,1-tie,6.47,-5.41,-5.43,100.0
2025-01-02 13:58:27,09-3X-PL-001,476+538,S_1003837,31.17383768260503,-110.61019682591652,OP_17,JOB_1037,v1.3.1,-6,-1,0,2,1435,142,medium,113.84,41.21,51.66,23.94,783,0.819,57,1550.39,False,1,1594,8.1,3.9,8.9,2186.5,1425.0,71.1,11.63,18.3,2.6,45,476871,52683,False,False,wood,7.7,1.13,N,3-tie,5.39,-0.79,-5.3,100.0
2025-01-02 13:59:01,09-3X-PL-001,211+712,S_1003838,22.61701491455264,-101.720272222218,OP_18,JOB_1038,v1.3.1,-4,1,-2,3,1431,140,saturated,153.22,44.76,52.36,24.92,819,0.632,8,2018.64,False,1,1566,22.7,18.0,8.46,1636.5,1408.0,73.3,8.09,20.7,0.3,46,486679,73095,False,False,concrete,12.7,0.84,N,3-tie,8.49,-1.33,-5.01,100.0
2025-01-02 13:59:31,09-3X-PL-001,86+220,S_1003839,19.858582053832304,-98.90339125263291,OP_19,JOB_1039,v1.2.0,-7,5,0,2,1440,155,medium,118.55,41.23,41.41,27.56,868,0.897,96,1195.18,False,1,1624,11.5,10.0,7.74,5305.5,1537.0,65.8,20.44,12.0,2.5,56,588104,76862,False,False,concrete,6.0,1.7,N,precision,6.26,-11.26,-13.8,100.0
2025-01-02 14:00:00,09-3X-PL-001,407+854,S_1003840,19.294018950835643,-99.35937727633213,OP_00,JOB_1040,v1.2.0,-9,-1,-6,-3,1433,152,loose,139.92,37.67,59.21,27.9,830,0.769,97,1006.57,True,2,1499,13.5,12.5,5.69,4298.0,1547.0,54.2,13.18,37.1,4.7,41,432441,57036,False,False,concrete,7.9,1.2,S,3-tie,12.88,5.32,6.39,100.0
2025-01-02 14:00:30,09-3X-PL-001,201+630,S_1003841,25.578700003307578,-99.87381114394644,OP_01,JOB_1041,v1.2.0,0,8,-3,0,1417,144,rigid,122.07,39.51,44.26,16.17,939,0.298,60,1226.45,True,4,1701,3.4,9.1,11.02,6938.3,1596.0,67.0,18.33,28.8,0.3,55,407336,48669,False,False,concrete,5.7,0.94,N,3-tie,6.9,-7.78,-6.02,100.0
2025-01-02 14:00:56,09-3X-PL-001,467+772,S_1003842,31.291996289800505,-110.93618431084116,OP_02,JOB_1042,v1.3.1,-7,6,-5,1,1435,143,medium,113.52,40.23,52.5,23.52,948,0.55,249,1193.02,False,1,1584,8.3,9.6,8.35,4757.7,1418.0,74.6,13.04,3.1,27.9,39,836576,15028,False,False,concrete,12.1,0.8,S,3-tie,11.35,-7.83,-13.32,100.0
2025-01-02 14:01:34,09-3X-PL-001,474+949,S_1003843,19.45645838334597,-99.1641007581957,OP_03,JOB_1043,v1.3.1,-1,4,-9,-7,1425,150,loose,140.52,43.24,47.33,27.68,879,0.843,72,1284.08,False,2,1521,10.9,7.2,6.59,3396.7,1647.0,59.5,9.42,20.7,0.1,40,615503,70514,False,False,concrete,18.0,1.23,S,3-tie,5.37,4.24,-2.23,100.0
2025-01-02 14:02:00,09-3X-PL-001,57+414,S_1003844,27.849113654973383,-101.11372740455695,OP_04,JOB_1044,v1.3.1,-3,5,-7,-4,1429,151,medium,114.95,37.05,34.19,24.6,966,0.992,128,1184.5,False,1,1621,6.2,8.1,8.62,6033.8,1599.0,67.3,13.08,28.6,4.9,36,705611,41959,False,False,wood,0.3,0.85,S,3-tie,11.81,-3.03,-8.78,100.0
2025-01-02 14:02:28,09-3X-PL-001,478+276,S_1003845,27.849113654973383,-101.11372740455695,OP_05,JOB_1045,v1.2.0,-6,2,-1,-2,1426,146,medium,122.89,45.62,52.19,28.49,1001,0.784,70,2220.2,False,1,1617,9.3,3.3,9.39,4035.6,1412.0,65.3,13.76,11.1,0.4,47,583763,57631,False,False,concrete,38.1,1.27,S,3-tie,7.12,-3.17,-7.47,100.0
2025-01-02 14:02:57,09-3X-PL-001,184+135,S_1003846,20.39676152793047,-99.99078347423512,OP_06,JOB_1046,v1.2.0,0,6,-2,4,1433,146,rigid,105.5,38.65,46.59,29.73,1061,0.552,2,1229.16,False,1,1696,4.2,3.6,11.06,2346.3,1496.0,60.3,13.24,13.4,64.6,47,718426,86870,False,False,concrete,7.1,1.16,S,3-tie,5.58,-2.75,-5.19,100.0
2025-01-02 14:03:35,09-3X-PL-001,323+126,S_1003847,19.295947878935976,-99.40601197462618,OP_07,JOB_1047,v1.2.0,-6,2,-2,2,1425,149,loose,138.0,35.17,52.55,18.58,1010,0.433,19,1447.81,False,1,1482,10.7,13.4,5.68,4120.2,1597.0,64.3,10.18,37.9,4.4,45,406777,13924,False,False,wood,10.0,0.83,S,3-tie,6.2,7.29,19.63,100.0
2025-01-02 14:03:56,09-3X-PL-001,17+375,S_1003848,25.754631149429503,-103.56978267094574,OP_08,JOB_1048,v1.3.1,-2,1,-5,0,1427,149,medium,123.15,30.12,57.73,21.79,712,0.876,34,1660.98,False,2,1600,7.9,5.1,7.5,5689.6,1404.0,65.9,12.98,13.7,1.0,41,301535,43853,False,False,concrete,9.4,1.31,N,1-tie,8.48,-3.27,5.11,100.0
2025-01-02 14:04:25,09-3X-PL-001,444+442,S_1003849,19.884759899353025,-100.42359792672936,OP_09,JOB_1049,v1.4.0,-2,4,-4,-1,1442,146,loose,123.3,31.62,50.67,27.13,937,1.05,6,1133.99,False,1,1468,11.6,4.5,6.8,1379.4,1516.0,63.9,3.33,34.0,1.2,38,600231,49021,False,False,concrete,18.9,0.87,S,3-tie,13.72,-2.61,-3.76,100.0
2025-01-02 14:05:05,09-3X-PL-001,320+798,S_1003850,21.028401513560944,-86.87018639357365,OP_10,JOB_1050,v1.4.0,-9,-10,-3,-3,1435,150,void,154.06,43.33,65.81,30.87,664,0.792,263,1818.21,True,1,1470,10.7,3.3,6.76,1737.2,1569.0,69.7,5.82,19.7,1.4,52,483837,40326,False,False,concrete,13.3,0.86,S,3-tie,3.57,-1.27,-4.06,100.0
2025-01-02 14:05:35,09-3X-PL-001,321+777,S_1003851,19.294018950835643,-99.35937727633213,OP_11,JOB_1051,v2.0.0-beta,-8,4,-5,1,1432,135,rigid,113.09,36.95,48.57,31.18,939,0.641,99,1265.67,False,1,1707,6.1,1.9,13.33,1900.9,1322.0,67.7,5.41,7.6,1.1,49,357281,18008,False,False,concrete,10.4,1.06,N,3-tie,12.39,-9.24,-16.73,100.0
2025-01-02 14:05:59,09-3X-PL-001,451+088,S_1003852,19.29522399982078,-99.3997315462183,OP_12,JOB_1052,v1.2.0,-6,4,-3,3,1430,152,loose,128.06,37.52,56.04,22.91,679,0.868,34,1942.6,False,1,1478,6.4,10.3,5.52,5923.2,1453.0,74.9,14.85,23.0,2.4,49,535947,43960,False,False,concrete,13.6,1.06,N,3-tie,9.72,-5.03,-9.14,100.0
2025-01-02 14:06:26,09-3X-PL-001,254+173,S_1003853,20.570547623000973,-100.55628774018396,OP_13,JOB_1053,v1.2.0,-6,-4,-11,-7,1429,154,medium,117.49,41.04,54.0,23.44,1110,0.649,41,1451.34,False,1,1600,11.4,8.5,9.64,7522.0,1443.0,76.8,24.02,33.8,3.1,42,476020,50955,False,False,wood,2.6,1.34,S,1-tie,10.8,1.42,4.85,100.0
2025-01-02 14:06:56,09-3X-PL-001,205+258,S_1003854,25.832812221888588,-100.29723027068674,OP_14,JOB_1054,v1.4.0,-4,-2,-4,0,1446,147,rigid,108.62,30.94,42.53,27.19,1070,0.964,124,667.06,False,1,1723,2.8,4.5,11.52,5439.7,1604.0,69.3,14.12,34.2,3.0,39,493111,36689,False,False,concrete,23.6,0.91,N,1-tie,7.16,1.28,-9.43,100.0
2025-01-02 14:07:31,09-3X-PL-001,433+064,S_1003855,18.55905751188963,-97.4436778548062,OP_15,JOB_1055,v1.3.1,-11,-9,-6,-3,1432,158,medium,121.99,32.28,48.07,28.13,709,0.749,25,1308.8,False,1,1593,9.4,5.4,8.81,2555.2,1755.0,63.4,5.87,23.9,4.3,48,617657,49219,False,False,concrete,12.4,1.37,S,1-tie,9.94,-0.2,-4.86,100.0
2025-01-02 14:08:02,09-3X-PL-001,371+210,S_1003856,20.78768585531924,-100.8051076771924,OP_16,JOB_1056,v1.2.0,-6,-2,-3,-2,1423,145,medium,109.99,41.69,44.86,31.25,1027,0.626,65,1781.79,False,1,1593,8.2,10.5,10.82,6466.0,1322.0,71.8,15.21,27.7,2.7,51,579632,52179,False,False,concrete,13.9,1.49,N,3-tie,4.09,-3.19,-3.05,100.0
2025-01-02 14:08:34,09-3X-PL-001,474+487,S_1003857,27.957226640204738,-110.8249771194522,OP_17,JOB_1057,v1.3.1,-4,3,0,2,1429,150,rigid,112.93,42.62,55.95,21.34,924,0.705,296,1628.95,False,1,1693,5.0,10.8,12.7,7648.1,1334.0,62.3,18.15,10.3,0.4,46,770130,36759,False,False,concrete,15.3,0.81,S,3-tie,5.47,-4.7,0.64,100.0
2025-01-02 14:09:02,09-3X-PL-001,470+060,S_1003858,25.832812221888588,-100.29723027068674,OP_18,JOB_1058,v1.3.1,-3,9,-3,-1,1441,144,rigid,106.91,40.57,42.85,27.61,984,1.181,18,1688.57,False,1,1693,10.0,7.0,10.03,4728.5,1505.0,67.8,12.38,9.1,4.0,41,819387,53921,False,False,concrete,5.6,1.06,S,3-tie,6.63,-4.97,-5.96,100.0
