timestamp,machine_id,km_post,sleeper_id,lat,lon,operator_id,job_id,firmware_version,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,ballast_condition,squeeze_pressure_bar,squeeze_angle_deg,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,contactless_duration_ms,energy_compaction_J,void_detected,cycles_per_sleeper,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,engine_hours,engine_rpm,hydraulic_oil_temp_C,tamp_tool_wear_pct,ambient_temp_C,recent_rain_mm,days_since_maintenance,traffic_tonnes_last_month,wim_impact_N,wimdetection_flag,ut_defect_flag,sleeper_material,sleeper_age_years,travel_speed_kmh,travel_direction,tamp_mode,stabilizer_amplitude_mm,pred_settlement_30d_mm,pred_settlement_90d_mm,maintenance_priority_score
2025-01-02 14:26:30,09-3X-PL-001,312+966,S_1003893,19.312688256070405,-98.62446523827447,OP_13,JOB_1093,v1.2.0,-6,-2,1,5,1431,159,loose,134.68,38.64,43.46,26.81,1035,0.644,112,1284.48,False,2,1553,10.4,13.0,5.06,5063.7,1545.0,64.9,19.82,27.5,4.0,42,555187,51216,False,False,concrete,8.9,1.0,N,3-tie,10.52,4.08,6.11,100.0
2025-01-02 14:27:02,09-3X-PL-001,208+424,S_1003894,19.208187907076844,-98.75032431544565,OP_14,JOB_1094,v1.3.1,-6,3,-3,1,1429,151,medium,127.83,42.17,49.44,28.27,1038,0.612,25,1303.07,False,3,1648,7.1,4.3,9.86,7295.2,1466.0,60.5,19.95,27.9,3.7,39,342649,79379,False,False,wood,3.3,1.32,N,3-tie,12.29,-2.69,-6.86,100.0
2025-01-02 14:27:31,09-3X-PL-001,311+242,S_1003895,19.310572613218653,-98.62746275205178,OP_15,JOB_1095,v1.4.0,-8,1,-4,-3,1434,153,loose,127.03,36.18,47.75,21.5,796,0.259,6,1302.15,True,1,1542,10.7,3.1,5.98,3903.5,1574.0,66.1,13.76,11.9,1.0,42,373513,7753,False,False,concrete,37.1,1.22,N,3-tie,8.19,0.96,5.33,88.0
2025-01-02 14:28:05,09-3X-PL-001,105+269,S_1003896,19.10459889432666,-98.87442766395334,OP_16,JOB_1096,v1.2.0,-1,11,-5,-1,1437,149,loose,136.26,41.16,59.43,28.73,927,0.916,109,1697.98,False,3,1492,10.3,4.6,6.15,5062.4,1446.0,69.0,15.95,23.3,4.4,48,682136,39722,False,False,concrete,6.7,0.5,S,1-tie,7.38,-0.97,1.58,100.0
2025-01-02 14:28:26,09-3X-PL-001,169+370,S_1003897,19.168324660640454,-98.79777430702009,OP_17,JOB_1097,v1.2.0,-5,7,-1,1,1438,148,contaminated,127.89,33.49,57.92,22.64,600,0.929,97,1630.55,False,2,1482,9.8,30.0,7.27,4100.3,1564.0,69.1,10.77,23.8,0.6,43,416228,59961,False,False,concrete,6.1,1.15,N,3-tie,12.88,-5.18,-14.35,100.0
2025-01-02 14:28:57,09-3X-PL-001,280+840,S_1003898,19.280988231268395,-98.66314126062059,OP_18,JOB_1098,v1.3.1,-5,0,-8,0,1431,148,loose,116.06,41.1,50.39,20.53,1037,0.709,8,1751.58,False,1,1471,11.9,10.0,5.02,1228.1,1427.0,60.9,6.57,40.4,106.9,33,521969,23399,False,False,composite,0.4,0.88,N,3-tie,9.74,7.1,21.63,100.0
2025-01-02 14:29:25,09-3X-PL-001,296+556,S_1003899,19.29704540756491,-98.64389947880744,OP_19,JOB_1099,v1.3.1,0,7,-1,0,1428,150,medium,134.76,35.11,55.81,23.74,930,0.646,20,1820.56,False,2,1588,4.0,10.8,8.81,5120.7,1532.0,62.7,14.98,36.9,0.8,43,518217,60759,False,False,concrete,9.4,0.77,S,1-tie,7.5,-6.45,-10.97,100.0
2025-01-02 14:30:03,09-3X-PL-001,186+157,S_1003900,19.186165455010123,-98.77657821803146,OP_00,JOB_1100,v1.3.1,-2,5,-6,-4,1432,157,medium,114.49,46.72,57.8,24.5,886,0.537,53,2298.35,False,1,1586,8.6,6.4,9.35,6866.8,1650.0,65.6,15.89,25.0,2.9,40,507058,53240,False,False,concrete,14.7,1.09,N,3-tie,9.67,1.55,7.6,100.0
2025-01-02 14:30:31,09-3X-PL-001,140+026,S_1003901,19.139824445486514,-98.83125999822678,OP_01,JOB_1101,v1.3.1,-10,-4,-3,1,1435,157,saturated,140.48,49.79,60.74,25.51,968,0.424,3,2585.76,False,1,1559,18.0,18.0,6.83,5464.1,1456.0,55.3,12.99,16.9,3.5,35,508687,99413,True,False,concrete,10.6,1.4,S,3-tie,7.73,-2.31,-2.67,100.0
2025-01-02 14:30:55,09-3X-PL-001,136+850,S_1003902,19.13615531031222,-98.8356902124723,OP_02,JOB_1102,v1.2.0,-2,5,-4,-1,1422,155,medium,121.86,40.37,50.22,26.65,768,0.995,43,1476.04,False,2,1591,5.5,12.6,10.34,3315.1,1566.0,67.1,10.35,18.0,3.8,41,611486,26061,False,False,wood,13.3,0.9,N,3-tie,0.08,-10.11,-24.66,100.0
2025-01-02 14:31:27,09-3X-PL-001,87+349,S_1003903,19.08624723617683,-98.89600234720436,OP_03,JOB_1103,v1.4.0,-2,3,-2,-1,1434,150,loose,122.99,38.94,64.66,21.05,1160,0.537,23,1089.19,True,1,1495,9.5,6.9,6.83,5851.6,1596.0,72.9,13.68,17.0,0.9,43,440280,56716,False,False,wood,0.5,0.89,S,1-tie,7.36,1.26,13.95,100.0
2025-01-02 14:31:58,09-3X-PL-001,162+702,S_1003904,19.162685994437968,-98.8048253867761,OP_04,JOB_1104,v1.4.0,-11,-2,-2,1,1428,154,medium,126.28,40.88,53.0,29.24,1094,0.96,1,1690.67,False,1,1571,8.4,9.9,9.07,3757.6,1582.0,64.4,22.69,21.6,3.3,51,645620,18902,False,False,concrete,11.3,1.01,N,3-tie,4.68,-5.01,-2.75,100.0
2025-01-02 14:32:28,09-3X-PL-001,99+720,S_1003905,19.100028002728685,-98.8803889365922,OP_05,JOB_1105,v1.3.1,-1,4,-4,-2,1432,147,medium,111.4,41.04,45.71,17.65,888,0.81,236,1045.06,False,1,1565,10.1,13.7,8.6,1675.0,1535.0,79.9,4.41,33.4,92.8,40,747282,36824,False,False,concrete,10.5,0.98,S,3-tie,-0.52,-5.66,-0.81,100.0
2025-01-02 14:32:59,09-3X-PL-001,316+907,S_1003906,19.31649149887802,-98.61946099349629,OP_06,JOB_1106,v1.2.0,-7,-1,-4,0,1432,156,contaminated,122.21,33.47,42.37,27.73,1000,0.52,75,1181.57,False,1,1452,10.0,30.0,7.12,3723.0,1659.0,64.0,9.59,21.1,3.8,45,633967,57723,False,False,concrete,13.8,1.05,S,3-tie,14.04,0.03,-10.37,100.0
2025-01-02 14:33:27,09-3X-PL-001,284+533,S_1003907,19.285061203978493,-98.65813604393178,OP_07,JOB_1107,v1.3.1,-3,1,-6,2,1431,156,rigid,111.17,32.41,59.11,32.47,1038,0.591,112,2042.34,False,1,1688,3.4,10.6,12.19,7641.6,1541.0,63.7,16.48,35.3,2.6,48,749137,28196,False,False,concrete,8.4,0.57,N,3-tie,9.75,2.7,10.39,100.0
2025-01-02 14:33:57,09-3X-PL-001,191+294,S_1003908,19.19094996778621,-98.77021064941805,OP_08,JOB_1108,v1.3.1,-7,2,-4,-1,1432,149,medium,112.47,32.97,48.85,19.44,993,0.524,48,1065.77,False,1,1626,7.3,8.8,7.19,3041.5,1358.0,63.3,12.08,33.5,0.3,43,629591,89989,False,False,concrete,7.3,0.97,S,1-tie,13.43,-2.76,-0.12,100.0
2025-01-02 14:34:25,09-3X-PL-001,162+915,S_1003909,19.163457509110124,-98.80474533582736,OP_09,JOB_1109,v1.2.0,0,3,-7,-5,1441,145,loose,128.59,32.15,59.33,26.57,809,0.338,64,1650.85,True,1,1486,7.6,9.4,5.95,1055.0,1322.0,55.1,6.22,6.7,4.9,42,423573,33877,False,False,concrete,13.0,1.11,N,3-tie,4.52,1.19,-5.15,100.0
2025-01-02 14:35:01,09-3X-PL-001,118+807,S_1003910,19.11841670212045,-98.85674134548712,OP_10,JOB_1110,v1.4.0,-5,1,-8,-6,1433,146,medium,117.66,33.75,54.24,18.58,791,0.882,8,1747.67,True,2,1566,7.5,3.7,10.15,4724.1,1526.0,61.5,12.62,17.8,3.3,45,325363,61735,False,False,concrete,9.7,1.31,N,3-tie,11.22,-3.38,-2.05,100.0
2025-01-02 14:35:35,09-3X-PL-001,267+729,S_1003911,19.266397688458316,-98.67830666504318,OP_11,JOB_1111,v1.2.0,-3,3,-9,-5,1453,141,rigid,108.9,36.79,50.07,23.48,620,0.381,65,1396.25,False,3,1669,4.6,9.1,13.21,5756.2,1495.0,59.1,13.94,24.6,4.0,40,402158,41455,False,False,concrete,6.5,0.91,S,3-tie,8.41,-2.77,1.68,100.0
2025-01-02 14:36:04,09-3X-PL-001,459+451,S_1003912,19.45976456002589,-98.44995357887453,OP_12,JOB_1112,v1.2.0,-5,2,-2,-2,1431,147,medium,127.16,41.59,61.33,23.76,841,0.798,8,2742.69,False,1,1583,9.3,5.1,9.71,5172.3,1411.0,76.8,18.32,27.5,5.0,46,508628,73789,False,False,concrete,7.7,1.46,S,3-tie,11.74,0.4,-2.35,100.0
2025-01-02 14:36:25,09-3X-PL-001,342+851,S_1003913,19.34239010240452,-98.58819655306561,OP_13,JOB_1113,v1.3.1,-9,-2,-8,-8,1427,141,medium,123.42,42.36,54.25,26.68,1000,0.665,80,2447.48,False,1,1605,8.6,11.2,8.55,2471.3,1396.0,60.9,6.21,18.8,2.4,51,688767,61774,False,False,concrete,22.1,1.24,S,3-tie,12.18,-2.1,-5.23,100.0
2025-01-02 14:36:56,09-3X-PL-001,372+207,S_1003914,19.371436125022406,-98.55379387483185,OP_14,JOB_1114,v1.2.0,-6,2,-3,4,1441,144,medium,106.79,40.91,48.01,26.2,927,0.313,81,1380.21,False,1,1600,8.8,10.4,9.51,6784.3,1438.0,53.9,15.46,24.9,1.6,47,555931,42893,False,False,concrete,6.0,1.89,N,3-tie,6.35,-10.04,-16.51,100.0
2025-01-02 14:37:28,09-3X-PL-001,417+188,S_1003915,19.417429728335765,-98.50025064424257,OP_15,JOB_1115,v1.2.0,-10,-8,-4,1,1428,152,medium,122.52,31.21,63.93,34.55,925,0.754,39,1445.91,False,2,1631,6.3,10.5,7.48,5356.3,1379.0,66.4,32.2,18.7,3.5,45,580704,25801,False,False,concrete,13.2,1.44,N,3-tie,1.72,0.7,-2.48,100.0
2025-01-02 14:37:58,09-3X-PL-001,175+817,S_1003916,19.175372801648773,-98.78889310411098,OP_16,JOB_1116,v1.3.1,-5,-1,-8,-4,1431,146,medium,120.86,42.48,37.17,16.27,718,0.504,24,1577.74,False,1,1625,7.2,5.2,8.12,4269.8,1637.0,66.1,11.57,40.1,1.6,36,468326,41342,False,False,concrete,5.9,1.6,S,3-tie,5.64,1.47,3.89,100.0
2025-01-02 14:38:29,09-3X-PL-001,31+437,S_1003917,19.030731441104702,-98.96111281759084,OP_17,JOB_1117,v1.3.1,-6,0,-9,-6,1421,142,medium,112.67,35.24,47.02,35.26,740,1.145,11,973.47,False,1,1568,10.3,7.4,8.67,7159.9,1588.0,64.5,16.88,34.1,1.6,50,462892,31480,False,False,wood,10.1,1.08,S,precision,4.19,3.87,10.02,100.0
2025-01-02 14:39:05,09-3X-PL-001,311+279,S_1003918,19.311935106258648,-98.62649126047106,OP_18,JOB_1118,v1.3.1,-10,-8,-3,3,1433,150,saturated,134.15,42.69,44.61,22.58,741,0.7,71,1128.81,False,1,1543,17.4,18.0,7.0,1964.8,1437.0,64.1,9.96,13.4,2.1,41,482230,53908,False,False,concrete,11.0,1.51,N,3-tie,6.5,-4.39,-9.52,100.0
2025-01-02 14:39:26,09-3X-PL-001,94+336,S_1003919,19.094233771600088,-98.88694114450718,OP_19,JOB_1119,v1.2.0,-7,2,-8,-3,1447,150,rigid,126.21,37.26,49.36,19.76,881,0.643,198,1047.58,False,1,1688,3.7,12.3,12.45,5634.1,1504.0,58.4,15.94,25.1,3.6,44,312294,103038,True,False,composite,10.0,0.87,N,1-tie,5.51,-4.56,-3.53,100.0
2025-01-02 14:39:58,09-3X-PL-001,284+521,S_1003920,19.28380427878573,-98.65852553273493,OP_00,JOB_1120,v1.2.0,-9,-3,-4,-1,1437,139,rigid,117.3,43.4,39.75,18.61,906,0.8,42,1374.93,False,1,1693,4.6,2.1,10.66,4264.9,1557.0,68.8,11.31,19.7,3.5,39,279953,1134,False,False,concrete,12.4,1.17,S,3-tie,6.79,-1.0,5.7,10.8
2025-01-02 14:40:25,09-3X-PL-001,369+755,S_1003921,19.369523552601677,-98.5550986298772,OP_01,JOB_1121,v1.3.1,-7,1,-3,-2,1434,152,rigid,106.49,42.93,53.93,24.28,979,0.118,231,2168.21,False,1,1716,4.4,4.4,10.62,5315.5,1386.0,67.6,13.63,24.3,1.4,46,391444,38775,False,False,concrete,7.0,1.13,N,3-tie,4.49,-7.56,-19.24,100.0
2025-01-02 14:40:56,09-3X-PL-001,391+819,S_1003922,19.392885432618232,-98.5299510284599,OP_02,JOB_1122,v1.4.0,-6,-4,-8,-6,1431,152,contaminated,127.06,36.8,45.16,22.12,803,0.472,104,948.05,False,2,1456,7.8,30.0,6.68,4738.7,1355.0,68.9,18.29,20.4,1.7,50,468639,36746,False,False,concrete,6.1,1.33,S,precision,2.53,-0.37,3.58,100.0
2025-01-02 14:41:25,09-3X-PL-001,150+919,S_1003923,19.150975740394596,-98.81840483368804,OP_03,JOB_1123,v1.4.0,-3,5,-9,-8,1426,140,rigid,113.19,40.78,45.45,26.33,1093,0.615,118,1393.74,False,1,1751,4.3,10.0,12.44,7834.4,1568.0,68.4,22.93,30.3,109.7,35,437170,26196,False,False,concrete,15.6,0.9,S,1-tie,10.95,-1.74,-3.74,100.0
2025-01-02 14:42:04,09-3X-PL-001,256+216,S_1003924,19.255895693544133,-98.69273911344442,OP_04,JOB_1124,v1.3.1,-8,3,-5,-3,1447,161,medium,120.01,35.68,49.53,26.44,972,0.553,105,1680.65,False,1,1591,5.7,10.8,9.08,5308.4,1350.0,73.0,21.49,8.6,2.2,36,497125,49835,False,False,wood,4.7,1.24,S,1-tie,10.92,-2.92,-4.25,100.0
2025-01-02 14:42:34,09-3X-PL-001,310+482,S_1003925,19.310733236436462,-98.62771129153664,OP_05,JOB_1125,v1.3.1,-8,-3,-5,-5,1422,161,medium,123.92,38.77,41.16,20.78,1002,1.166,3,1539.98,False,2,1600,7.9,10.3,8.27,2987.4,1661.0,56.9,12.01,30.9,0.4,55,234977,38829,False,False,concrete,5.6,1.41,N,3-tie,10.82,-7.05,-5.87,100.0
2025-01-02 14:42:58,09-3X-PL-001,409+740,S_1003926,19.409513191425717,-98.50760546166879,OP_06,JOB_1126,v2.0.0-beta,-4,4,-7,-5,1440,158,medium,106.66,44.61,46.81,23.23,848,0.48,200,1200.81,False,3,1629,11.8,4.7,8.05,7213.1,1656.0,63.6,18.13,12.6,2.6,44,625921,64970,False,False,composite,6.5,0.5,N,precision,4.52,-6.99,-7.51,100.0
2025-01-02 14:43:28,09-3X-PL-001,380+694,S_1003927,19.380439628802318,-98.54371804501903,OP_07,JOB_1127,v1.2.0,-5,1,-11,-10,1434,144,medium,105.69,39.01,44.86,22.75,844,0.838,110,1754.86,False,1,1621,9.2,4.2,8.81,1602.7,1509.0,61.1,10.6,14.9,0.5,53,428845,41508,False,False,concrete,10.6,1.18,S,3-tie,10.84,-6.66,-4.03,100.0
2025-01-02 14:44:01,09-3X-PL-001,493+987,S_1003928,19.493659476222362,-98.40684150105653,OP_08,JOB_1128,v1.2.0,-3,-3,-1,2,1436,139,rigid,95.31,35.5,30.13,23.95,981,0.561,2,468.99,False,1,1647,4.3,13.0,12.02,1937.7,1414.0,72.5,12.43,18.1,4.1,46,421863,47773,False,False,concrete,5.8,1.16,N,3-tie,10.13,0.67,-4.56,100.0
2025-01-02 14:44:34,09-3X-PL-001,4+042,S_1003929,19.00446931274327,-98.99532007898341,OP_09,JOB_1129,v1.3.1,-6,-2,-5,0,1444,143,medium,128.33,31.2,48.16,35.78,750,0.939,15,1351.2,False,3,1576,10.5,1.8,10.79,2849.6,1553.0,61.4,7.15,13.1,0.9,45,506110,65382,False,False,composite,5.8,1.22,S,3-tie,8.83,-2.32,-5.4,100.0
2025-01-02 14:45:05,09-3X-PL-001,218+744,S_1003930,19.21884209763517,-98.73788492452809,OP_10,JOB_1130,v1.3.1,-4,-1,-3,2,1427,155,medium,139.93,36.01,39.96,21.82,992,0.436,26,1047.26,False,2,1614,9.4,10.1,7.89,7798.1,1416.0,64.5,20.47,32.0,1.8,33,295430,59509,False,False,wood,1.8,1.14,N,precision,3.0,-2.17,-3.93,100.0
2025-01-02 14:45:35,09-3X-PL-001,128+022,S_1003931,19.128733365107628,-98.84658230948841,OP_11,JOB_1131,v1.2.0,-14,-5,-5,-5,1437,150,medium,121.76,43.87,60.63,21.3,891,0.764,73,2260.21,False,2,1586,7.9,8.9,8.55,3015.0,1459.0,69.1,8.83,25.0,0.9,43,443285,39978,False,False,concrete,12.2,1.1,N,3-tie,5.52,-1.44,-3.77,100.0
2025-01-02 14:46:03,09-3X-PL-001,59+946,S_1003932,19.060100136231913,-98.92918962235927,OP_12,JOB_1132,v1.3.1,-8,-7,-2,2,1426,155,saturated,134.12,32.24,58.22,25.49,919,0.746,69,1704.12,False,1,1574,21.0,18.0,6.5,2860.0,1586.0,69.2,7.56,38.3,0.1,39,510719,27592,False,False,concrete,6.6,1.25,S,3-tie,5.25,1.5,-0.58,100.0
2025-01-02 14:46:33,09-3X-PL-001,455+757,S_1003933,19.456521464273692,-98.45361584940787,OP_13,JOB_1133,v1.2.0,-5,2,-5,-5,1448,153,medium,116.85,39.34,49.57,27.19,1031,0.828,55,1911.99,False,1,1605,8.7,11.6,11.82,1635.4,1440.0,56.1,8.63,27.5,0.8,46,529310,55117,False,False,concrete,7.2,0.84,S,3-tie,8.99,-3.58,-12.47,100.0
2025-01-02 14:46:59,09-3X-PL-001,498+981,S_1003934,19.4993060763664,-98.40115575459045,OP_14,JOB_1134,v1.3.1,-6,3,-5,-4,1434,163,rigid,122.85,39.83,32.06,25.94,1051,0.982,77,632.05,False,3,1725,2.3,7.2,12.2,1085.2,1618.0,70.6,6.71,7.4,2.8,33,479949,41957,False,False,concrete,7.1,0.97,S,1-tie,5.7,-3.71,-15.5,100.0
2025-01-02 14:47:34,09-3X-PL-001,90+298,S_1003935,19.090168129801324,-98.89176607942481,OP_15,JOB_1135,v1.2.0,-5,-1,-7,-4,1426,160,medium,125.35,38.9,52.47,26.37,907,0.225,33,1787.54,False,1,1597,10.8,5.9,7.56,1751.1,1450.0,68.2,4.97,24.3,112.3,46,383344,51631,False,False,concrete,17.2,1.51,S,3-tie,7.94,0.31,4.62,100.0
2025-01-02 14:47:55,09-3X-PL-001,19+216,S_1003936,19.019149008594916,-98.97741288402666,OP_16,JOB_1136,v2.0.0-beta,-3,5,-4,-1,1433,150,contaminated,131.95,36.35,42.18,25.33,1224,0.398,151,1315.01,False,1,1453,10.5,30.0,7.87,2642.3,1446.0,53.0,10.21,17.9,2.7,38,484768,27895,False,False,wood,2.4,1.02,N,3-tie,7.36,-2.36,-4.16,100.0
2025-01-02 14:48:25,09-3X-PL-001,137+527,S_1003937,19.13844115989884,-98.8342265023028,OP_17,JOB_1137,v1.2.0,-7,-4,-6,-1,1437,153,void,164.36,40.57,53.21,16.46,903,0.798,0,1902.21,True,1,1444,12.0,6.8,7.28,7782.8,1572.0,62.0,21.72,21.8,3.3,49,565725,55131,False,False,concrete,8.7,1.31,N,3-tie,12.75,-3.51,-13.58,100.0
2025-01-02 14:49:00,09-3X-PL-001,417+430,S_1003938,19.41808286765895,-98.49957954410485,OP_18,JOB_1138,v1.4.0,-5,2,-6,-4,1445,142,medium,107.86,39.16,55.17,23.18,723,0.775,34,1523.15,False,1,1569,7.0,9.4,7.91,3651.7,1424.0,67.3,13.73,30.2,1.8,42,383446,61336,False,False,concrete,19.6,1.05,N,3-tie,9.27,-1.88,3.81,100.0
2025-01-02 14:49:26,09-3X-PL-001,146+945,S_1003939,19.147718420517258,-98.82294735897672,OP_19,JOB_1139,v1.2.0,-6,-8,-10,-6,1432,143,saturated,145.95,51.39,48.72,18.64,861,0.275,33,2108.31,False,1,1550,19.2,18.0,7.28,3602.9,1518.0,66.2,7.42,31.1,22.2,46,482417,88459,False,False,concrete,21.0,1.01,N,precision,3.4,6.42,12.48,100.0
2025-01-02 14:50:02,09-3X-PL-001,28+450,S_1003940,19.02794701514478,-98.9657856527867,OP_00,JOB_1140,v1.4.0,-4,-3,-6,-5,1430,160,saturated,132.74,36.38,47.72,25.64,917,0.591,37,1093.91,False,1,1561,25.1,18.0,6.5,2366.5,1561.0,61.3,9.37,18.8,1.4,24,458326,43038,False,False,concrete,30.3,1.17,N,3-tie,8.51,-8.04,-14.54,100.0
2025-01-02 14:50:33,09-3X-PL-001,26+246,S_1003941,19.02530850754315,-98.96863637980252,OP_01,JOB_1141,v1.4.0,-4,6,-3,0,1441,146,loose,133.65,41.59,38.66,28.97,889,0.25,20,1271.46,False,2,1549,7.4,8.6,6.55,1327.0,1400.0,66.7,4.05,29.3,0.1,44,617144,63259,False,False,concrete,15.2,1.12,S,precision,4.64,-2.64,3.17,100.0
2025-01-02 14:50:58,09-3X-PL-001,213+711,S_1003942,19.213289817856808,-98.74349951321537,OP_02,JOB_1142,v1.2.0,-9,1,-5,-2,1435,155,void,147.94,34.35,54.06,20.61,901,0.856,91,1565.81,True,3,1485,9.8,13.0,7.21,6630.3,1385.0,70.4,21.6,22.1,3.8,50,561641,35143,False,False,concrete,7.1,1.44,S,3-tie,7.0,-3.06,1.07,100.0
2025-01-02 14:51:29,09-3X-PL-001,465+912,S_1003943,19.465995602747213,-98.44075773335003,OP_03,JOB_1143,v1.2.0,-4,-3,-3,0,1434,142,saturated,133.53,44.12,39.76,29.49,776,0.467,38,1293.68,False,2,1533,19.4,18.0,7.34,2677.6,1521.0,73.1,10.0,6.3,4.1,40,506600,1767,False,False,wood,14.8,1.24,S,precision,4.84,-6.02,-13.7,29.7
2025-01-02 14:52:05,09-3X-PL-001,142+960,S_1003944,19.142637439609057,-98.8289255518976,OP_04,JOB_1144,v1.3.1,-4,-5,-8,-5,1436,143,saturated,134.35,43.44,53.23,27.58,931,0.849,35,1777.91,False,1,1579,20.0,18.0,7.39,3109.8,1505.0,65.8,13.47,34.5,0.9,60,414901,52278,False,False,concrete,8.4,0.82,S,3-tie,2.98,0.98,-0.16,100.0
2025-01-02 14:52:32,09-3X-PL-001,213+578,S_1003945,19.213592544614173,-98.7441696245765,OP_05,JOB_1145,v1.2.0,-5,2,-6,-3,1422,162,medium,126.75,38.94,43.56,22.06,1119,0.62,29,1532.93,False,1,1553,9.0,3.1,8.22,7266.9,1371.0,53.2,18.54,28.0,4.5,39,470163,68266,False,False,concrete,9.0,1.19,N,3-tie,7.27,-3.23,-9.6,100.0
2025-01-02 14:52:57,09-3X-PL-001,50+966,S_1003946,19.050741297536934,-98.93893991057453,OP_06,JOB_1146,v2.0.0-beta,-4,3,-3,3,1434,150,medium,109.3,34.18,38.58,24.42,628,0.97,224,1034.44,False,1,1595,7.2,11.1,9.28,4848.3,1182.0,61.9,16.05,17.9,2.8,46,589378,47671,False,False,concrete,21.8,0.85,N,3-tie,11.03,-2.04,-2.15,100.0
2025-01-02 14:53:29,09-3X-PL-001,246+786,S_1003947,19.24590404704258,-98.70363782490571,OP_07,JOB_1147,v1.2.0,-5,0,-5,0,1431,149,medium,122.43,40.39,55.91,20.81,871,0.552,119,1245.29,False,1,1607,6.6,10.8,7.05,1495.6,1450.0,57.0,3.34,15.6,0.5,42,450059,42514,False,False,concrete,6.2,1.01,N,precision,3.25,2.9,0.48,100.0
2025-01-02 14:53:57,09-3X-PL-001,348+273,S_1003948,19.34848798006983,-98.58173991400503,OP_08,JOB_1148,v1.2.0,-8,1,-13,-8,1430,159,rigid,108.64,43.4,54.71,28.33,1182,1.021,67,1955.3,False,1,1717,8.0,14.8,13.36,1976.7,1604.0,66.5,9.81,9.2,0.0,37,361891,33682,False,False,composite,6.9,1.11,S,3-tie,9.55,-3.16,-11.14,100.0
2025-01-02 14:54:34,09-3X-PL-001,135+575,S_1003949,19.135590614275884,-98.83668704311464,OP_09,JOB_1149,v1.2.0,-7,-2,-6,-5,1436,149,medium,118.89,41.75,46.76,27.1,938,0.831,21,1180.55,False,2,1606,7.3,5.1,7.81,4931.5,1557.0,56.8,13.57,26.2,2.9,40,492023,71312,False,False,concrete,12.4,1.68,N,3-tie,8.34,-3.22,-6.39,100.0
2025-01-02 14:54:57,09-3X-PL-001,148+355,S_1003950,19.14902033047638,-98.82258751684363,OP_10,JOB_1150,v1.2.0,-5,2,-8,-4,1419,149,contaminated,136.87,39.71,31.73,28.57,812,0.451,24,793.25,False,1,1422,10.1,30.0,6.33,7104.7,1674.0,69.4,18.98,8.1,3.8,47,560515,36241,False,False,wood,4.9,0.5,S,3-tie,6.91,-8.44,-15.49,100.0
2025-01-02 14:55:27,09-3X-PL-001,420+987,S_1003951,19.421067440579353,-98.49463661851628,OP_11,JOB_1151,v1.3.1,-6,0,-5,-4,1428,151,medium,117.67,36.9,43.36,18.9,757,0.647,10,1611.0,False,5,1615,8.1,8.6,7.55,5235.9,1539.0,65.9,14.6,22.6,2.3,53,459380,54281,False,False,wood,4.5,1.41,N,precision,3.98,-1.44,-5.21,100.0
2025-01-02 14:56:01,09-3X-PL-001,5+181,S_1003952,19.005573186196763,-98.99378824521925,OP_12,JOB_1152,v1.3.1,-7,3,-14,-9,1434,150,void,154.99,43.58,69.01,26.29,790,0.412,16,1965.64,True,2,1447,15.9,5.5,7.17,3701.3,1456.0,72.7,9.1,36.4,14.6,43,504188,81443,False,False,concrete,6.5,1.15,S,3-tie,7.69,-4.27,5.35,100.0
2025-01-02 14:56:31,09-3X-PL-001,318+235,S_1003953,19.317825718788935,-98.61838397179787,OP_13,JOB_1153,v1.4.0,-8,-1,-4,-2,1437,150,medium,106.19,36.97,52.6,25.69,853,0.824,109,1477.59,False,3,1595,9.4,5.5,9.49,4343.5,1403.0,68.2,15.07,23.6,1.4,48,684763,8795,False,False,concrete,26.4,1.26,N,3-tie,7.72,-4.4,-5.11,85.8
2025-01-02 14:57:01,09-3X-PL-001,196+942,S_1003954,19.197115821557148,-98.76266739016353,OP_14,JOB_1154,v1.4.0,-6,-4,-3,0,1434,160,saturated,132.46,33.46,59.3,29.41,951,0.725,24,1587.68,False,1,1537,17.5,18.0,6.95,6655.9,1545.0,69.5,21.76,28.7,0.2,50,605409,63623,False,False,concrete,7.9,1.21,N,precision,1.15,-2.63,-6.83,100.0
2025-01-02 14:57:34,09-3X-PL-001,149+190,S_1003955,19.14959454631293,-98.82075564530166,OP_15,JOB_1155,v1.2.0,-10,-2,-6,-3,1426,159,medium,120.7,45.28,57.04,23.38,791,1.161,17,2347.95,False,1,1618,6.1,5.6,7.49,5473.3,1663.0,64.4,19.56,15.2,2.6,45,487237,53862,False,False,wood,0.0,0.62,N,precision,3.72,-8.38,-23.57,100.0
2025-01-02 14:58:02,09-3X-PL-001,328+796,S_1003956,19.329075098816425,-98.6047292348723,OP_16,JOB_1156,v1.4.0,-7,-3,-5,0,1432,147,saturated,128.2,34.02,46.01,28.84,992,0.384,33,964.13,False,2,1549,18.7,18.0,6.9,6104.1,1486.0,64.6,15.99,33.1,0.7,41,606320,40362,False,False,concrete,13.7,1.29,S,3-tie,14.58,0.44,15.1,100.0
